user_id,item_id,action_id
248413,9720,1
275934,8938,1
251314,5748,1
236246,8980,1
285942,181,2
209794,7738,0
246190,6917,1
272709,1115,1
283437,3487,1
204484,8111,1
205508,1883,1
265238,2499,1
241133,3136,0
208187,3826,1
271979,6988,0
256623,9604,1
290425,9936,0
268795,9122,0
267804,5493,0
226745,9204,1
205110,2676,1
245118,7442,2
272565,8315,0
228861,6637,1
271657,9410,1
200983,6563,0
222973,8415,1
260686,190,1
290336,9673,1
298290,3542,1
269174,8082,1
281548,3211,1
289336,4335,1
268104,6876,1
294114,1452,1
254198,4796,1
246255,9577,1
240363,570,1
216443,3953,1
239497,4260,1
266387,8922,1
234699,3273,2
239662,1679,0
204484,257,1
268706,3831,1
293623,6526,1
256108,3953,1
222378,6195,1
279651,7667,1
247592,6015,0
293181,6328,0
223312,5567,1
210429,8501,1
250265,1593,1
231443,6424,1
257631,9410,2
233717,4853,1
284257,9187,0
207766,7004,1
271676,9871,1
257631,2476,1
202983,9516,1
262480,8767,1
272565,8692,1
245913,2417,0
289165,2541,1
221598,4869,1
283437,5075,1
270080,5836,1
250355,3896,1
244226,1811,1
293132,7941,1
259453,6812,1
244361,4218,1
207085,3790,1
289561,2475,1
276584,534,1
219532,7911,1
287794,3627,0
220842,8106,1
268417,3912,1
258719,7050,0
231098,606,1
285933,283,1
226977,6566,1
296076,3826,1
268104,4359,0
215391,6494,1
268706,8042,1
269797,1350,0
214839,9994,1
241133,4356,1
235793,190,1
227588,7194,2
209708,5310,1
262480,2015,1
272419,2444,2
224110,3185,0
242098,2113,0
299571,6328,1
203184,8474,1
219540,1907,1
272744,5782,1
297559,7981,0
236126,3722,1
257436,7194,1
274973,9695,1
220842,4654,1
261522,2236,1
242550,9250,2
205310,8536,0
219982,6352,1
267194,1884,1
297354,7674,1
210159,2732,1
206232,8059,0
274002,7983,0
289114,4497,1
259823,4890,1
222578,7060,1
272027,8970,1
207766,1780,2
219540,1081,1
209661,9114,0
260747,7705,1
284905,384,1
222191,64,0
237845,9410,0
208630,1505,1
219704,5131,1
298851,1620,1
212881,5080,1
237605,6015,1
211982,8730,1
223621,9918,1
237605,3610,0
232353,1007,1
218100,5798,1
205208,4988,1
208268,6694,1
279239,8398,1
233075,5391,1
279679,3068,1
244746,8165,0
203207,8376,1
223608,4475,1
212810,6195,1
266736,3859,1
206528,4233,1
278490,3833,1
230624,5310,1
235881,8690,1
250535,9427,1
277799,6514,1
286130,4654,1
268510,3006,1
288947,8204,1
202064,2381,1
264128,3788,1
223392,9901,1
229293,6015,1
242318,3610,2
280709,1120,1
268920,1120,1
276112,5933,1
256186,5610,1
283078,6790,1
233290,3482,1
203628,6892,1
257431,918,1
214499,5482,1
273540,1251,1
257448,3037,1
281649,9504,1
250108,2103,1
207384,3722,1
298103,4218,1
274050,8871,1
257261,2922,1
232849,1596,1
257448,6264,1
253883,3610,1
254656,467,1
251401,3896,1
268146,7716,0
275393,3096,1
246094,7667,1
253883,6957,1
210618,5862,0
250621,7823,1
255225,2645,1
281373,3691,1
239883,3608,1
223392,5630,0
222783,4251,1
241698,5748,1
271676,7641,1
221533,3162,1
276540,3917,1
294473,5373,1
215278,2646,1
273531,1897,0
239966,6637,1
242098,1314,1
271676,3716,1
261954,1593,0
239880,6180,1
292501,7532,1
204276,1814,1
219704,8395,1
220790,36,0
268999,7464,0
215706,5782,0
278696,3608,1
234424,6567,1
247252,6186,1
205110,8281,0
232354,5891,1
277301,8692,1
298851,4356,1
299290,3146,1
264319,6892,1
291880,8934,1
281634,39,1
268104,9680,1
235524,2300,0
231367,583,1
226745,8042,1
212099,310,1
264621,2066,1
292219,860,0
251750,1904,1
292193,5628,1
280889,3481,0
283791,6888,1
268385,6917,1
200282,8767,0
244501,4473,0
285546,390,0
221286,5498,1
240622,8584,1
245104,6009,1
200692,1276,1
255068,1415,0
212109,5628,1
200983,4220,1
278962,6302,1
282621,1452,1
293623,36,0
242964,4682,1
242318,1597,1
282141,6790,1
274065,692,0
282229,2981,1
283923,7254,1
281768,36,1
237603,80,0
237677,7138,0
241431,5933,1
237677,1560,1
292193,9347,1
277750,6230,1
208906,2996,1
261522,7722,1
280249,338,1
272534,8563,1
244004,6707,1
217896,503,1
215791,8536,1
200722,8204,1
219532,3243,1
241313,4397,1
214839,6390,0
299650,1620,0
297682,1415,1
210382,1489,1
200995,7541,0
208187,5029,1
253101,9742,1
285942,4403,1
281001,1614,1
228689,3707,1
257436,1708,1
238112,606,1
222501,7307,1
220878,3815,1
250535,906,1
285344,5291,0
255582,1670,1
204310,305,1
251401,7333,1
298851,3373,1
268508,6514,1
267270,8730,1
232719,7983,0
258035,5862,1
264084,98,1
276112,9539,0
291157,1467,1
240602,2863,1
207255,4865,0
221124,6022,2
288183,3864,1
299121,810,1
215071,5156,1
291157,3608,1
228861,1811,1
226507,1151,1
275444,338,1
264855,5449,0
246641,6675,1
283391,8590,1
266633,1599,1
259963,9128,1
245217,2706,0
291279,2670,1
269330,7949,1
236147,4358,1
252008,3921,1
231182,1555,2
275432,4560,1
236260,8940,1
271964,3132,1
215071,2330,1
221502,1596,1
242774,9198,1
205508,6927,1
292219,2384,1
259047,3722,0
286691,9989,1
239880,9473,1
256400,2504,2
294793,9240,0
264335,1664,1
213771,8922,1
269879,553,1
223289,403,1
294473,8109,1
212026,4695,1
273531,9750,0
289356,9473,1
243795,2202,1
255582,179,2
202447,9788,1
200441,7580,0
229093,1897,1
221533,1859,1
212026,8136,1
256186,8106,1
229895,8721,0
229844,6015,1
258485,8474,1
266633,384,1
256364,3313,0
253972,1771,1
297383,3602,1
251278,3874,1
276540,9898,0
264855,3542,1
289789,2855,1
232396,6302,0
257629,9140,1
246094,3096,0
277750,8721,1
210382,7200,1
229293,1771,1
258035,5323,1
262998,1096,1
248130,9135,1
299828,2922,0
235524,3815,1
234594,6264,1
236213,5037,1
285942,1874,1
289095,9433,1
281756,2530,0
259047,1260,1
289979,7970,1
222492,7674,1
255479,471,1
280295,317,1
234699,7264,1
240929,5423,1
219690,4495,1
241313,7785,0
271076,1088,1
226413,9846,1
204726,4233,1
219579,9508,1
245460,554,1
259453,1181,0
246641,39,1
256776,9427,1
269768,3173,0
239883,7060,1
252195,3229,1
239802,6918,1
273512,4143,1
291261,2681,1
225574,9994,1
249241,6185,1
261936,9989,1
264056,3408,1
203765,4104,2
283355,2310,1
282969,5156,1
287756,360,1
204374,2113,1
219570,3206,2
211635,6843,2
269957,7232,1
282182,9901,1
237978,7328,0
293181,1780,0
292225,9994,1
251278,6494,1
246089,3521,0
286691,5962,1
243409,3071,1
261954,7494,1
213771,8694,1
207870,3168,1
278962,677,1
220016,2266,1
208509,8395,1
250265,3997,1
270080,5094,1
298892,8940,1
240104,3563,1
271979,5610,1
270663,282,0
292225,9673,1
241789,4497,1
264056,8376,1
206399,2855,1
279478,3562,1
293133,4373,1
297613,5993,1
272812,8010,1
220887,5977,1
281232,7422,1
294568,3890,2
230084,5545,1
200282,6352,1
265327,5083,1
261332,1314,1
244501,9755,1
278066,4359,1
270649,9517,1
250265,4026,0
261522,9140,1
257448,6119,1
281001,3953,1
207085,5057,1
271076,4632,1
281001,7618,0
227003,4814,1
245545,7688,1
214522,906,1
291840,8603,1
206857,3146,1
274065,8060,1
225393,462,1
255582,8494,0
236023,8823,1
242779,5453,1
253834,384,1
202256,674,1
238423,8581,1
279756,3771,1
282141,4951,1
221521,8395,0
282753,6293,1
206970,1814,1
252255,191,1
299571,2035,1
272972,7503,1
239341,1915,1
285344,8679,1
221347,5323,0
245118,462,0
284579,5585,0
233627,3468,1
222295,6520,1
280295,2660,1
257631,8114,1
253834,2648,1
244108,1452,1
208187,8494,1
205110,9788,0
200983,5933,1
248110,8679,0
278882,9049,0
244746,1904,1
242318,7333,1
208187,6337,1
272007,3876,1
274065,8268,1
255583,9958,1
228108,4239,0
267939,8871,1
257733,2625,1
235300,5037,1
257514,5075,1
233627,3959,1
255027,3456,1
251314,7064,1
222783,4885,1
289114,996,1
279879,6181,1
246094,9455,1
288182,2622,1
254274,4444,2
232806,9433,1
254831,8938,1
225819,7805,1
245774,3345,1
299262,2698,0
244108,1561,1
265472,972,1
263099,4104,1
208212,4239,1
284257,2232,1
208961,9860,1
227255,6888,1
223608,9846,1
260235,2310,0
248701,692,1
282538,850,1
297568,3890,1
253295,6246,1
289725,6119,1
297559,87,1
268920,1132,1
203032,810,1
218268,9680,1
272419,5654,1
297877,1707,0
203779,8590,1
291286,8109,0
223863,3831,1
232862,1561,1
254274,7618,1
273035,2384,1
292169,36,0
280709,9680,1
244964,9871,0
264319,87,2
290425,7911,2
229285,7960,1
235546,5098,1
299290,8557,0
280262,6186,1
208278,9673,1
239966,8181,2
200225,7422,1
273440,8516,0
234418,8746,0
219540,5098,1
225393,8165,0
269453,4283,1
226413,3771,1
216833,2351,0
253972,8281,1
261941,7632,1
204526,1874,1
276464,678,1
210618,2010,1
236246,8871,1
299650,9517,1
224866,2266,1
231540,7333,1
271979,759,1
229844,2913,0
216418,4164,1
275005,1484,1
264128,8181,1
211810,5445,1
206857,8122,1
242964,1276,1
235793,3518,0
244979,4843,1
213771,1664,1
247252,5029,2
298290,9871,1
246089,1811,1
264832,8059,1
264217,7264,1
232862,7498,1
222973,1907,1
223728,7854,1
202447,9335,2
258266,4491,0
253861,534,1
270080,4153,0
205508,3761,0
271979,1682,1
254127,8315,1
229289,4438,1
272565,6988,0
237349,490,2
269957,9643,1
255068,1173,1
293181,9240,0
246089,3025,1
245460,5242,1
206085,5258,0
246563,5121,1
239437,2751,1
261504,2167,1
284271,2287,1
255068,2384,1
237614,1682,0
291840,2259,1
267083,3432,1
277209,3874,1
242543,1081,1
254831,1664,1
284339,554,1
283789,2677,0
296076,9541,1
203624,1052,2
211635,4749,1
248701,6563,1
266109,5075,0
243530,673,1
242964,2358,1
229844,7793,1
220016,4885,1
296511,2202,1
296809,9032,1
293521,9569,0
273676,7085,1
249484,8453,1
241646,5891,1
207085,5035,1
272615,2948,1
297559,4000,1
230954,1596,1
286130,6186,1
258719,5610,1
293320,1679,1
288947,6328,1
272920,9788,1
272027,5423,1
248562,1267,1
264855,9122,2
299581,190,1
292193,8980,2
267083,8752,0
296407,2381,1
244108,5409,1
218729,7941,1
231211,3243,1
241789,3876,1
200582,9046,1
272419,1371,0
234699,2277,1
206787,390,1
280889,2996,1
202983,5704,1
276789,8094,1
278151,9680,0
233627,2113,0
202464,1188,1
219579,7138,1
215516,179,1
298935,6566,1
284292,7137,1
248756,2646,2
278696,9122,1
226166,8934,1
261154,4790,1
297354,5391,1
239802,729,0
249484,1597,1
241698,3563,1
284905,9118,1
260686,6310,0
257629,4000,1
287213,9901,2
263721,4482,1
280249,8316,1
281783,4890,0
264459,6782,1
204484,1462,1
219570,3790,0
233627,8042,0
200790,6009,1
222378,3768,1
225947,3737,1
281373,9128,1
276434,692,1
210170,3211,1
235207,6337,1
225870,2761,1
245217,2475,1
292193,9994,0
289089,7194,1
272615,4471,1
250289,7254,1
205110,678,1
253883,1915,1
250265,365,1
220016,6728,1
252195,4749,1
253725,6200,1
257352,3173,1
223632,7137,1
269330,2202,1
289356,8413,1
242788,5699,1
273676,1597,1
231540,6200,1
269453,5935,1
258307,8849,0
206787,1260,1
223792,1306,1
224658,2236,1
204995,3200,2
257261,3162,0
272615,7050,1
225312,4438,1
223312,2219,1
245324,80,0
248907,7716,1
254127,6836,1
221124,3136,1
250621,4780,1
272419,9635,0
223792,1003,0
264459,1707,1
253295,1802,1
200692,6957,1
206528,7332,1
206857,3206,0
257152,7641,1
200971,7137,1
284263,3244,1
280709,2541,1
203624,6180,0
282538,390,1
251401,2351,1
252050,1560,1
239925,9410,0
299316,759,1
243795,3731,1
260779,9927,0
283729,1201,1
231098,7914,1
279204,123,1
233012,39,1
272744,918,1
211810,2675,1
228002,2913,0
205310,4403,1
238085,1670,0
246095,2780,1
232656,6728,0
221124,3915,1
240363,553,1
237978,7050,1
249454,7209,1
257629,3874,1
272565,5156,1
281756,3454,1
267270,9046,1
220790,6566,1
255331,583,1
223732,2381,1
233145,2202,1
248003,7050,1
283391,8042,1
295895,8082,1
295895,6888,0
257629,7494,0
284257,3132,0
222191,6022,1
252255,2677,0
216533,5121,1
233075,6653,0
219579,9426,0
247145,5933,1
299290,5075,1
278696,3313,1
253968,8436,1
217244,674,1
217244,8109,1
246497,2855,0
274973,7587,0
261941,7946,1
248452,7961,1
220842,4073,1
240622,5941,0
277203,9504,1
225982,7007,1
294473,8721,1
231098,8329,1
289336,6520,1
271657,7194,0
236147,9195,1
231892,9123,1
264217,6352,1
242381,7639,0
281756,4008,1
279651,503,1
267760,2622,1
241698,8688,1
243537,5502,0
234184,7531,1
266109,3176,1
291970,1462,1
290425,3687,1
289114,4482,1
224208,6623,0
281373,1752,1
252569,3096,1
261652,7041,1
290756,7941,1
232470,7341,2
251401,7725,1
206446,7587,1
235378,4094,1
240584,500,1
242964,5229,1
299290,4588,1
245913,2681,1
220842,673,2
241646,503,1
249646,9805,1
270649,5391,1
232354,3206,1
211465,3211,0
224330,3456,1
291261,2648,1
243537,8106,1
246373,5156,1
291001,7317,1
263691,8082,1
266926,7341,1
231443,39,1
217336,6138,1
267270,7307,1
281756,4445,1
227003,4397,0
275011,7254,1
256984,7045,1
282229,1884,1
218268,5203,1
252195,9568,0
200722,7674,1
299648,6653,1
262998,2981,1
261941,3247,1
203628,5258,1
272071,4722,0
227599,9846,1
208961,860,1
239966,2648,1
280141,9936,1
249646,3162,0
240584,8122,1
229350,3408,2
279652,4993,0
267501,4920,0
204423,5672,1
283577,9529,1
225870,4196,1
200476,1907,1
234699,5121,1
210618,3722,1
264335,9469,0
261706,4814,1
245705,9455,0
266736,5242,1
279651,7656,1
234531,9898,1
230937,7076,1
209050,9592,1
245072,7200,1
277179,8744,1
226745,9122,1
281768,2698,1
204526,8744,1
245217,1897,1
254580,8752,2
200942,8752,1
225312,4649,1
283577,9049,1
270102,1573,1
200582,4366,1
244746,8082,2
235156,4445,1
259682,2698,1
292049,3136,1
247648,8067,1
272419,5630,1
229618,3915,1
224083,5613,1
246701,503,1
232396,7204,1
292297,21,1
222501,7681,1
267776,9410,1
229172,9944,1
261652,7911,1
223608,2622,1
221598,1802,2
275011,7738,1
282538,820,1
212750,7004,1
227255,9240,1
253193,5906,1
217105,1003,1
291010,6812,1
254847,467,1
297354,1861,1
207327,3807,1
274050,8100,1
209628,21,1
253957,6476,1
294735,6432,1
232226,2409,1
267270,9175,1
263721,1599,2
201494,6388,0
211483,2823,2
222295,2120,1
292225,7232,1
284257,6035,1
266736,2780,2
234100,8516,1
215278,6707,1
226166,673,1
267156,906,1
245104,2568,1
299571,7599,1
281193,9733,1
255117,1008,1
264319,5834,0
231443,6388,1
296076,9905,1
205310,3603,0
200942,2015,0
278988,5126,0
287982,3707,0
200476,3132,1
252607,5726,1
228559,7735,0
280709,365,0
237614,2660,1
286338,1098,1
225312,9118,1
283789,4305,1
207766,674,1
270058,3375,1
208046,6498,1
262419,7011,0
220724,729,1
200743,8329,1
251394,5035,1
233717,1555,1
261954,8157,1
256776,87,1
236248,3917,1
239662,4094,1
202597,8590,1
289789,317,0
238468,6892,1
251278,2732,1
283437,7477,1
237677,8059,1
284824,9850,1
245774,1916,1
232470,810,1
230624,9068,1
257352,8589,1
281339,1427,1
251519,3620,0
232470,5126,1
279679,8721,1
281193,4008,1
258322,6015,1
200325,2224,1
288477,3761,1
227682,3761,0
230085,9539,1
282229,8417,1
279652,2945,2
268385,9517,1
248003,2170,1
234057,2167,1
285866,4251,1
221502,2706,0
221124,1673,1
281595,1355,1
251750,5867,1
242381,9256,1
293132,5726,0
258852,4000,1
225947,4471,1
254656,844,0
287746,5583,1
235546,8165,1
230954,8688,1
228559,4865,1
288628,1916,1
234100,2102,0
288628,4749,1
260565,1284,1
284579,2913,1
208268,2068,1
246373,2470,1
294793,9862,0
265238,3864,0
237614,8507,1
232353,8415,1
203628,4814,0
273001,2671,1
272709,190,1
233689,7851,0
278305,5310,1
245460,9256,0
268795,1347,1
222578,6447,1
237603,4712,0
267771,4853,1
205310,7635,1
234229,1413,1
244004,3176,1
277203,2503,1
280003,153,2
268999,5298,1
253834,527,1
284945,2671,1
236260,5121,1
247145,4449,1
264459,4283,1
283947,6728,1
240414,64,1
279679,9335,1
223621,2780,1
269879,3603,1
261936,1465,1
208961,2405,1
264908,7805,1
236023,5522,1
234699,7333,1
281634,9944,0
253295,7197,1
247208,5891,1
206970,8122,1
208187,7785,1
246358,3521,0
206857,3839,0
200971,3373,0
246095,4283,1
259823,2383,1
268117,554,0
229226,534,2
223614,2232,1
252473,8100,1
216418,4502,1
230331,4939,1
232806,7307,1
283947,6236,1
228435,6653,1
296326,4026,1
211016,8398,1
251686,6836,2
256108,5080,2
223621,9216,1
297731,7064,1
260652,338,1
245913,2266,1
276540,3901,1
200282,4712,1
249454,5242,2
246701,7007,1
276584,9893,1
239235,3959,1
217220,6723,1
259453,6957,0
261639,4722,1
245545,5502,1
292219,9204,1
217244,3281,1
232226,2625,1
250265,2167,0
282182,2675,1
289165,1276,1
246094,4359,1
209050,8136,1
224128,7725,1
256117,2701,1
267776,3408,1
215516,5392,1
239948,9994,2
272419,7464,1
239862,6110,1
262411,2922,1
294429,798,1
280528,1624,1
247145,3456,1
239497,2219,1
283355,6476,1
255133,7983,1
219708,1151,1
248413,3953,2
236023,5094,1
245545,3901,1
225393,2010,1
277750,1228,1
287447,4449,1
215391,9427,1
205208,5867,1
284292,3959,1
273403,5064,1
281649,9850,1
270092,3563,1
264056,6246,1
251566,8100,1
257448,7209,1
200790,9958,1
215956,3627,1
291010,6476,1
247952,2742,1
257436,8114,2
284945,4502,1
225819,3761,1
208755,9516,1
263370,360,1
261941,9140,1
257639,5064,1
259963,9135,1
205110,2545,0
235838,3833,1
225819,3229,1
268104,2996,1
254378,1528,1
215706,4032,1
239948,2592,1
290472,6432,1
245545,7034,1
289095,2381,2
210373,4944,1
232719,4939,1
226507,8436,0
240414,5935,1
232470,2909,1
268117,9122,1
270058,8589,1
238423,8054,1
208906,844,1
252473,3456,1
285546,9473,2
295285,403,0
270102,1413,1
214839,2780,1
275934,2625,1
291478,8114,1
284263,7493,1
229093,8109,1
204423,8505,1
219038,8413,1
283437,1173,1
282141,9187,1
212810,6352,1
250621,2417,1
245460,4013,1
274050,1916,1
290152,7782,1
237349,9775,1
216050,7735,1
206773,906,0
255289,7854,1
242964,8584,1
246563,2102,1
256442,9903,1
266633,4804,2
277301,9635,0
206174,1802,1
251539,7652,1
242098,2103,1
279204,7232,1
267194,7716,1
280124,2551,1
296511,3563,1
285676,6127,1
267501,9192,0
269259,6957,0
274952,1814,0
281373,6328,0
203628,5007,1
217896,5962,1
299616,1684,1
254127,462,1
292049,2235,1
215956,3068,1
277203,2421,1
252195,8589,1
259575,2444,1
219579,568,1
203207,9893,0
230831,4068,1
280452,4535,1
225393,3620,1
200692,5152,1
272027,80,1
229226,3874,1
292501,7949,2
266000,9857,2
214499,4801,1
275393,1462,1
278714,2287,1
299316,8100,1
237603,9893,1
290425,9426,1
232806,7961,2
274002,8395,1
213771,3229,1
274973,1916,1
281783,2677,1
276464,4068,1
294537,6723,1
234424,4920,0
225393,2015,0
289576,3559,0
225947,1371,2
242539,7121,1
279970,2236,1
279769,8938,1
261936,9250,1
241789,8376,1
273035,3243,1
255133,5628,1
208906,906,1
260686,2671,2
216418,3864,1
200995,4304,1
289165,5836,0
202597,148,1
291010,3185,1
267939,6476,1
291157,1062,1
206857,7401,1
282127,9242,1
272744,678,2
296511,9198,1
207384,9755,1
292169,7541,0
211206,8019,1
225034,8823,1
220737,5098,0
279594,1120,1
258719,9755,1
278988,2674,0
206232,4445,0
274973,7673,1
271676,1859,1
211483,7725,0
231540,6670,1
281461,9410,1
251686,153,0
297912,2568,1
291880,8980,1
287448,677,1
217244,3901,1
279651,1596,2
296407,9216,0
227588,3071,1
270663,7267,1
238772,8453,1
284592,3562,0
239539,8067,1
244469,820,1
211016,6476,1
234057,6337,1
213771,1013,1
277152,1711,1
275934,7232,0
278490,3562,0
206833,7085,1
229844,5704,0
293320,8895,2
219775,2236,2
202447,1596,0
268417,9080,1
279652,6675,1
203207,9046,1
263164,1918,1
273734,8964,1
211016,5083,1
289095,8376,1
269188,7065,1
238886,6683,0
295678,3093,1
223614,9756,1
258035,5391,1
266036,9469,1
232719,2545,0
228384,3246,0
219775,2504,1
296076,8767,1
258719,9860,1
243267,4073,1
288628,2068,1
258266,7295,1
247648,4397,1
261936,7688,1
294429,5392,2
267156,6494,1
255376,2381,1
296076,6099,1
268999,5197,1
221286,3132,1
205110,1802,1
251680,5480,1
229293,5867,1
225819,4984,1
232470,1350,1
237605,8746,0
205310,4535,1
244226,4247,1
291279,6119,1
256117,3560,1
242964,8268,1
207384,2922,1
273531,4073,0
285942,3833,1
290152,282,1
240602,9192,1
284824,5498,1
208268,5782,1
238085,5756,0
260693,2358,1
298926,3826,1
291261,515,1
228251,1179,1
297912,5811,1
297877,6099,1
222378,1062,1
279704,8181,1
299581,1350,1
226130,5080,0
261841,9659,1
250535,8692,0
226977,2645,1
292196,4475,1
203743,918,1
219982,6451,0
202464,9516,1
235839,8494,1
264217,138,0
292297,1415,1
204726,3831,1
229556,5449,0
242964,5094,1
217220,3815,1
277742,4887,1
214499,1838,1
272071,8438,1
225312,8679,1
252569,8111,1
284447,9893,1
222973,9516,1
212984,2504,1
248562,8536,1
247648,4887,0
264864,5522,1
298926,5358,0
205110,6138,1
250750,7975,1
281768,7493,0
247655,8035,0
282182,1679,1
240060,399,0
284905,8157,1
296326,6127,1
238772,9857,1
204374,7688,1
268385,6022,1
240060,9114,2
287448,2748,1
212026,4497,1
291478,4440,1
267796,4884,1
297568,2530,0
296326,7674,1
207255,9175,1
201290,9122,1
256442,6180,1
280249,3890,2
212810,7652,1
221502,8903,1
272812,7034,0
289165,6206,2
200995,390,1
234184,8464,1
247648,8054,0
284824,2645,1
245910,8603,1
284592,4247,1
212881,6357,1
266926,5391,0
288985,4270,1
220724,4000,1
284251,5409,1
278066,6844,1
222501,9905,0
261841,1465,0
277479,4373,1
269797,8980,1
249648,7064,1
243530,7047,0
254061,5630,1
246089,3247,1
228435,6451,1
243530,2504,2
229350,4649,0
276464,8944,1
239662,673,1
245217,4497,1
248756,9529,1
226977,1284,1
239925,1629,0
226977,5610,1
285344,6707,1
233075,8871,1
284592,7854,0
296890,9508,1
219690,1670,2
276464,3716,0
238468,3025,1
280433,1260,1
281193,3807,0
235300,9936,1
276584,5323,1
279970,7961,1
230937,4239,1
204726,5552,1
258485,2421,1
256984,7531,1
299121,8516,1
247553,1682,1
253193,2416,1
253834,317,1
215941,7587,1
267939,3563,0
233717,6200,0
276112,2649,1
246164,2277,1
235546,2677,1
202983,6526,1
221399,4873,0
256400,2676,1
291970,7422,1
255724,3716,1
244361,9643,0
280904,4220,1
255724,8669,0
284339,1614,1
220016,2236,1
230954,9750,1
215614,568,1
257448,6844,1
265238,8282,1
224208,8436,2
244082,2625,1
266633,3890,1
246987,2470,1
204276,5522,1
203628,8067,1
226977,6009,1
268742,6653,1
270102,1452,1
294152,4654,0
296883,1304,0
246358,1652,1
218049,5423,1
290336,6195,0
229106,8117,0
266736,8932,1
279756,515,1
216050,9114,1
236023,7532,0
252473,4495,1
288183,5323,1
226745,606,1
291157,6185,1
242779,9175,2
212026,8584,0
224866,850,1
278066,9592,1
243530,2771,1
203765,3602,1
231211,8136,0
202464,7007,0
244849,5326,1
286130,1664,0
251519,9905,1
299262,8117,1
279769,365,1
238772,4920,1
257436,3761,2
249454,4438,1
268742,8507,0
234531,7981,1
228559,2676,1
203184,2120,0
256973,1008,0
284257,8316,1
268742,8204,1
247991,8117,1
240363,9771,1
294568,7532,1
287982,6694,1
260177,7635,1
280346,4097,0
286691,2236,1
246563,7526,1
221598,1833,1
252050,4560,1
242381,5876,0
268795,4445,1
246954,2330,1
285616,2646,1
248003,8106,1
208187,4068,0
242829,5229,0
239966,5445,1
207679,6328,1
202597,8313,1
279769,2421,1
200995,7494,1
227255,2102,1
280528,6476,1
200733,2259,1
236126,7851,1
211483,8181,0
206773,2649,0
239948,9473,1
290336,1620,1
267194,6476,1
233044,3997,1
209997,820,1
269174,7496,1
253861,3073,1
268999,7137,1
256117,6451,1
291286,7531,1
292219,3864,1
252008,8536,1
267804,5929,1
234029,1199,1
247208,3608,1
288183,9114,1
247655,462,1
267796,8505,1
281548,8474,1
247491,5924,1
207384,9427,1
292196,4403,1
268795,8104,1
272027,327,2
205648,2530,1
220790,8019,1
218900,7531,0
268627,6185,0
209997,5628,1
212099,8282,1
265574,5800,1
243795,1918,1
286130,9504,1
239925,3456,1
279652,5498,2
234424,5862,0
245910,5126,1
276584,1684,1
247685,8191,1
212881,996,1
247305,6653,1
282182,2389,1
272920,4026,1
221598,8082,0
229002,2188,0
237677,5358,1
250355,7034,0
247252,6591,1
253101,8094,0
257431,6138,1
229350,7332,1
239862,7085,1
212478,4335,1
232396,5699,1
279239,3168,0
236213,1708,2
223392,2444,1
250928,6498,0
264319,5654,1
218900,5891,1
283923,3211,1
289561,9778,1
290424,7975,1
230704,5229,1
261157,3790,2
229618,2381,1
210170,3990,1
229895,7007,1
201290,2981,1
292169,3962,0
272007,5498,1
275005,8730,1
203998,6270,1
230531,4560,1
257431,352,0
219690,7851,1
223608,4260,1
268117,3227,0
207870,5480,1
252008,4695,2
207436,1938,1
239966,8181,1
206857,8744,1
275934,601,1
281756,3373,0
267804,7464,1
209997,7076,1
204726,179,1
239948,7050,1
261706,1771,1
219708,5782,1
247648,3521,1
238886,7851,1
224110,9198,1
247145,7204,0
292297,5798,1
294537,5392,1
230085,3134,1
200971,1802,1
206174,1413,1
243795,2224,1
292169,403,1
289576,4799,1
253547,5075,1
227599,1173,1
282229,7764,0
203282,5862,1
232862,471,1
222578,4550,1
245104,4366,1
209661,7652,1
245705,4889,1
299648,2470,1
254539,2472,1
210159,5152,1
229293,4804,2
216533,9114,1
200282,2698,1
248110,4282,1
284905,1833,1
273734,9857,1
253101,7949,2
288298,1918,1
202464,4241,1
283947,1596,1
202983,471,1
218900,9508,1
245324,3831,1
240363,5482,1
233075,1521,1
271676,2235,1
293320,5941,1
279204,146,0
255133,2405,1
255117,5613,1
253861,4403,1
249454,6988,1
278696,6099,1
206773,2751,1
296326,9568,0
225034,898,1
270092,527,1
234100,352,1
203743,5977,1
247721,2754,1
229226,4801,1
270037,6854,0
221347,3482,2
240584,4105,1
283078,5498,0
276584,5726,0
297383,7041,1
272419,7492,1
246089,3962,1
250928,1081,1
261841,7137,2
203184,4283,1
230776,8282,1
228384,7738,1
248110,6566,0
287448,4993,1
231211,9128,1
275393,7961,1
280295,3912,0
286130,3627,1
264128,467,1
277709,7790,1
264908,5445,1
286410,4951,1
299121,1620,0
244226,4865,1
284945,8604,2
296099,1096,1
284447,6357,2
242539,9433,1
252473,8694,0
238085,4445,1
229285,7674,1
284829,687,1
291010,310,1
276540,403,1
230776,5075,1
221598,9250,1
244226,6388,0
251314,2504,1
260027,798,1
208630,3681,0
286691,1916,1
264832,7286,1
210373,7738,1
205110,4440,2
281339,310,1
227599,8727,1
236213,5298,0
203743,4359,1
234100,4403,0
256186,4153,1
269330,7618,1
237980,9127,1
279594,5373,1
229844,9240,1
266736,5373,0
244501,6138,1
221502,8438,1
228251,2568,1
255266,6812,1
243409,3211,1
287669,8315,1
200325,3896,1
203569,8823,0
224208,3691,2
217806,6127,1
254831,515,1
289089,2381,1
223863,3826,1
207766,7200,1
257631,4588,1
244287,4907,1
266633,4887,0
240104,3839,1
283391,4358,0
284376,2417,2
210382,9427,1
211016,2843,1
263721,7047,1
239235,6015,1
