user_id,item_id,action_id
81270,3890,1
48552,8932,1
46540,2405,1
32146,7016,1
48124,2351,1
6655,8507,2
39363,2863,2
67565,1333,1
96540,360,1
29260,1081,1
83175,4094,1
48627,1181,1
78615,191,1
84127,5358,1
84577,6022,1
23975,8486,1
26262,2625,1
85064,1874,1
98526,5391,1
39243,1452,1
12776,166,1
8953,8643,1
32146,21,1
59701,5933,0
2707,9733,0
94851,5552,1
362,87,1
29689,7526,1
46540,8938,1
65643,9216,1
4231,3771,1
55356,6854,0
54859,252,1
75067,9850,1
7058,9049,1
95165,1916,1
4231,4260,0
49344,1454,1
15263,4409,1
20835,2405,2
92834,1120,1
96791,1629,0
12598,4233,1
9028,7970,1
44736,3273,0
98848,2674,1
33633,5445,1
12768,2742,1
65881,3877,1
48495,3921,1
82820,6670,1
45068,4722,2
13286,8165,1
62767,9756,1
14284,583,1
41281,8849,1
49131,5358,1
84121,2259,0
12776,534,1
75251,8727,0
95687,2113,1
85785,8934,1
5116,3921,1
66340,7911,1
45810,1306,1
31745,4282,1
2707,9568,0
41215,3786,1
48611,2068,1
83145,8082,1
33715,355,1
87360,1306,1
32228,1771,0
77054,2035,1
23700,3540,1
59701,3071,1
26371,2383,1
33387,50,1
77621,390,1
26071,8849,1
41747,3071,1
44736,6302,1
63406,6563,1
47009,7060,1
48461,1181,1
66064,7716,0
22737,8382,1
13445,3722,1
77032,7064,1
54859,1284,0
7664,6390,1
90660,6302,1
23492,8903,1
32146,1670,0
36640,9068,2
8953,9679,1
85736,5583,1
3877,9240,1
6655,8940,0
93368,4356,1
95637,3482,1
47009,3740,1
5684,4438,1
89397,7674,1
73568,2389,1
79520,3681,0
12768,5540,1
42116,4104,1
8304,9118,2
46855,5450,1
21935,8436,1
58225,5836,1
66133,8823,0
45312,4804,1
75580,7946,1
64256,7766,2
22691,4550,1
98526,7060,1
34030,2545,1
20652,6526,0
72578,8727,1
986,7503,1
73573,7656,1
58432,2109,1
2575,3456,0
22450,2863,1
58548,8643,1
7670,798,1
54692,935,1
95267,1521,1
5684,9335,1
13864,3761,1
65717,527,0
31999,1596,1
27531,5867,1
15893,7034,1
16850,3576,1
25459,7532,1
26552,7065,1
15956,5131,0
96627,3006,1
66064,6836,1
91779,3620,1
2678,7267,2
58658,148,1
84577,9250,1
32221,1462,1
80154,4011,1
53751,6526,1
95183,1132,1
362,8767,1
86765,8019,2
94069,570,0
41858,50,1
77172,4843,1
96436,6335,1
67565,499,1
78710,6206,1
63622,352,1
5051,1916,1
70674,6132,1
75529,3831,0
63118,4853,1
65841,3896,0
58658,9500,1
78392,8165,1
27401,9140,1
41071,9871,1
28448,9114,1
13561,6707,1
48055,7200,1
17562,9187,1
95267,4482,1
19813,4196,1
61489,1062,1
13092,2405,0
66501,3243,1
8006,6927,1
27531,860,1
71790,479,1
32279,4042,2
49436,6043,1
52239,2751,1
32279,4865,1
9599,7639,1
85498,3518,1
21340,1355,0
71711,7464,0
15869,2544,0
96791,3481,1
59674,3555,2
44995,3901,1
33638,1484,1
66775,1915,1
82820,3737,1
85239,3896,1
75251,1007,0
59611,2113,0
19594,50,1
19594,9032,1
54779,8117,1
17852,3874,1
78544,9788,1
61489,7328,0
78803,2358,0
42513,1561,0
75251,7034,1
10593,8510,1
29503,1560,1
99335,4449,0
31001,6206,1
12903,3771,1
96436,9504,1
89730,3555,1
44561,1664,1
65841,1452,1
73254,7197,1
18383,2899,1
67255,9433,1
84747,153,1
64034,8694,1
1117,7574,1
94838,1682,1
30576,568,1
41947,6890,1
22050,9086,1
25262,8060,1
32863,1371,0
27215,5064,1
70674,1120,1
36276,4097,1
88111,568,1
49344,1052,1
90713,3942,1
6665,4749,1
59701,9469,1
44736,2476,1
3513,3559,1
20097,2530,2
92834,8395,1
54722,3347,1
80225,6498,1
39740,6180,1
32601,9240,1
50375,2625,0
99093,8282,1
57438,8453,0
46855,533,1
70639,6043,1
16580,7911,1
79031,2948,1
22048,9198,1
36673,6623,1
38407,8310,1
12370,7599,0
5043,5929,1
82923,1179,0
38407,692,0
65188,8313,1
85642,1752,1
62594,4304,1
39363,4356,1
48055,7764,1
26552,3990,1
40890,9742,2
63601,9851,1
14160,2711,0
52805,5057,1
2604,7805,1
65199,4890,2
21356,1679,1
13561,8584,1
41708,1132,0
91408,2224,1
45796,7121,1
28981,6099,1
31385,2277,0
74860,9469,0
91405,6232,1
25459,8964,1
2575,7782,1
67829,5935,0
97379,5628,1
75529,4799,0
9944,327,1
80983,4233,1
5508,8109,1
52239,7565,0
76916,3707,1
88248,9410,1
95183,7121,1
74860,1560,1
67565,1664,1
16580,5924,0
68838,9204,1
21340,2476,1
42513,8191,1
20180,5924,1
15869,7016,1
93034,2384,1
84375,1350,1
21248,2545,1
39243,1780,1
76861,1371,1
22044,4143,1
81243,7961,1
98218,3285,1
2187,2545,1
12800,810,1
19813,3173,1
93345,3876,1
80913,4853,1
91905,2771,1
85239,4865,1
93785,1151,0
56171,798,1
27828,8690,1
19487,3518,1
7058,8537,1
2678,2748,2
93785,2381,0
87171,9857,1
61548,5704,1
12541,3162,1
24065,191,1
20835,9410,1
32670,327,1
23419,9862,1
35187,6958,1
29032,8964,1
64189,5083,1
95687,687,1
42412,7307,1
51563,9426,1
10602,1098,0
12407,6352,1
26552,678,1
47081,1874,1
39740,1573,1
42903,4588,1
86139,6264,0
60440,190,0
2152,7949,2
76916,6670,1
66340,906,1
79031,4476,0
26922,479,1
44749,6653,1
90714,9426,0
30819,1521,1
44562,8505,1
78248,820,0
51560,568,1
84747,6270,0
56447,5613,1
84907,5935,1
12790,427,1
34005,569,1
20838,8536,1
39243,7587,1
30036,1561,0
81329,427,1
53577,729,2
92631,2401,1
35187,6782,1
66340,9592,1
15618,5423,1
22954,4780,1
47732,3942,1
83175,1528,1
82900,4560,1
86466,8395,1
53136,3227,1
43679,3917,1
18920,5924,1
45810,7047,1
81989,568,1
52820,1260,1
22044,2246,1
37693,4873,1
45546,9733,1
12800,7985,1
73918,3815,1
87663,7911,1
40197,2922,1
42116,7494,1
31598,810,1
5684,7194,1
97096,2622,0
31983,8823,1
75392,1711,0
52938,8114,1
40174,1088,1
64140,5482,1
9944,4233,1
85498,7565,1
22954,8624,1
62915,5080,1
70352,7941,0
15263,3487,1
54349,5862,1
71730,2300,1
45068,4988,1
77104,3731,1
41728,3073,1
47785,4497,0
77621,8849,1
61822,2259,1
83273,8268,1
12790,6388,1
91536,583,1
82621,9860,1
74612,5083,1
39598,7422,1
86139,5080,1
45781,2259,1
5051,5992,0
33638,3959,0
43032,798,1
84375,5800,1
4734,8944,1
51969,5007,1
45925,8313,1
20805,1355,0
76327,7016,1
25713,4482,1
43454,6723,0
60879,5628,1
70921,1505,1
66800,8590,1
65880,7496,1
13873,4884,1
15618,4697,1
21296,9118,1
73918,9893,1
96540,527,1
56728,4358,1
72034,568,1
74452,6827,1
23975,6476,1
16620,2351,1
36704,2504,1
66607,2748,1
78032,568,1
31983,8501,1
25105,8903,0
51332,2389,1
58548,9297,1
88621,3729,0
59674,8035,1
75967,503,1
30451,143,1
99018,8669,1
74381,4712,0
85498,9679,1
54349,1861,2
65841,462,1
56194,5241,1
59665,1874,0
38961,9046,1
56707,7286,1
65677,7503,1
91408,1179,1
78803,3681,1
40241,5610,1
77096,365,1
67598,8730,1
32138,50,1
91351,9643,0
78248,554,1
84636,3229,1
55252,9592,1
8302,7498,1
38703,6520,1
7503,3602,0
98366,4949,1
85736,9643,1
1473,3176,1
32146,553,1
2521,5672,1
96791,673,2
3404,7464,1
71147,5924,1
32436,1599,1
7202,8436,1
3256,7681,1
39368,3997,0
95637,5126,1
70921,4951,1
36592,6836,1
41214,479,1
8006,4508,1
95637,50,0
64034,2310,1
12870,5291,1
50589,8932,1
78419,2470,1
5508,996,1
83208,4951,1
34125,5933,1
4094,6619,1
43454,3771,0
64140,6917,1
96983,6890,1
19813,7688,0
15786,9862,1
16816,4889,1
48055,2066,2
9059,4011,1
5239,5409,1
83394,4949,1
19813,1056,1
70639,4796,1
94323,4949,1
98373,687,2
40908,1489,1
44785,1181,1
15956,2416,1
10641,4649,1
42513,1188,1
21068,5423,0
88475,8165,0
37005,3162,0
28245,7981,1
2005,7782,1
97995,8268,1
82862,935,1
86313,8281,1
93889,9046,1
91408,2625,0
53627,5080,1
42134,5080,1
88949,7286,1
31568,7041,0
8953,5748,1
87663,8398,0
35316,2472,1
17465,9871,1
39243,503,2
97616,1629,1
82699,5242,1
45796,6236,1
51271,6520,1
65452,9504,0
25713,4359,1
2952,3687,1
89397,5131,1
19757,6200,1
71790,5628,1
38217,5756,1
73010,9695,1
82162,8281,1
25269,1120,1
18842,7851,1
97160,5751,1
75328,4835,1
86586,399,1
43679,3786,1
32146,8042,1
88111,3915,1
24518,6476,1
12407,3243,1
43679,6132,0
13246,4139,1
69539,355,1
40614,305,1
56728,2676,1
99401,1427,1
61050,9256,1
66775,8106,1
42412,5453,1
19813,8111,1
61549,7914,1
26262,50,1
478,8940,1
39363,6843,1
33205,8537,1
88949,4984,1
20652,4359,0
96540,8581,1
85029,2405,0
13873,3243,1
26683,1771,0
50275,3432,1
19594,3768,1
15956,9127,1
89258,1569,1
91779,8010,1
65188,2409,1
84907,467,1
20180,8054,1
86435,3576,1
15316,6494,1
33205,4358,0
27557,7565,1
32171,9508,1
27828,5962,0
98300,2711,2
38407,6035,2
59112,3481,1
83705,6888,0
20805,4790,1
62767,4654,1
1117,9508,1
15786,3771,1
66145,3921,1
38217,1629,0
53591,7914,1
25543,8494,1
5051,7194,1
12903,5409,1
96450,8104,1
19377,7914,0
30815,5654,1
65546,2246,1
66775,7949,1
85785,4502,1
25643,1811,1
98373,4549,1
19813,8204,1
44561,4042,0
12870,3244,1
2952,9500,1
51563,3877,1
88630,8603,1
88644,5098,1
63755,7725,1
71147,3610,2
96026,7328,1
97616,3627,1
74567,8980,2
12091,467,1
51490,5704,1
26262,1561,1
49822,7191,1
77104,1897,1
56549,427,1
32171,138,1
74860,4907,1
54349,4068,0
81989,1859,1
15263,5545,1
53866,3722,1
21464,2645,1
37898,9068,1
2005,1008,0
27352,2649,1
81656,9500,1
71602,2945,1
2684,7442,1
83038,5449,1
10611,6782,1
98213,5323,1
89284,4438,1
40241,4475,0
70962,9695,1
50780,9568,1
23492,6310,1
98625,6132,0
86139,1052,1
49788,1371,1
16165,3068,1
32900,2863,1
67337,4697,1
32154,2649,1
77863,3896,2
32900,3243,1
81986,8165,1
31999,1561,1
55070,7983,1
85029,4350,1
52938,2945,1
53866,5453,1
33638,3540,1
14437,1007,1
90714,678,2
16620,9643,1
21248,2675,1
2187,2676,1
94851,5522,1
65452,7747,0
98373,1771,0
89730,8692,1
96497,6843,1
31121,8752,1
27208,190,1
64140,7688,1
12776,7888,1
62915,3942,1
27215,6195,1
45796,9068,1
56416,8581,1
378,9198,1
22246,5862,1
21920,3876,1
39243,5993,1
12177,515,1
2707,866,1
30576,2677,1
36704,471,1
24855,729,1
46347,9989,1
52239,2754,1
78803,8938,2
52938,6043,1
22246,5156,1
2152,3176,1
74612,1707,1
29213,1569,1
65188,3244,1
58548,1179,0
65880,7667,0
27767,2416,1
49344,2444,1
49651,2568,1
79920,5540,1
5684,1199,1
7998,6310,1
16165,4869,1
91351,6526,1
96947,2646,0
28798,4890,1
64817,6683,1
3468,7232,1
55892,7286,1
69631,7532,1
48495,4200,1
85642,5434,1
23481,6195,1
94838,5083,1
59909,5834,1
94677,8536,1
7202,4143,1
92801,9504,1
74860,1679,1
90997,8833,1
81378,1679,1
80913,3037,2
7419,4094,1
53136,1897,1
7159,2681,1
80225,3962,1
61499,1306,0
68226,7065,1
12800,305,1
36276,9032,0
87418,1593,1
7271,3463,1
26552,7681,2
51563,3815,0
39551,8316,1
76502,5075,0
46540,553,1
58225,2499,1
12990,4588,1
92417,2981,1
82162,9958,0
49698,2358,0
13092,2551,1
49158,9643,1
85745,6927,1
21030,4884,0
97253,4164,1
80574,7041,0
90997,7587,0
6655,6099,1
80523,7191,1
1939,9577,1
99335,1427,1
46746,6181,1
4772,8094,1
72034,8438,1
70818,3896,2
77096,2401,1
91408,6658,1
12776,2909,1
47414,1573,0
76147,8694,1
61822,3788,1
75503,5935,1
73156,257,1
12619,4984,1
35528,1629,1
97160,995,2
12990,9123,1
9752,7067,0
13092,5748,0
49822,8106,0
18842,4471,1
79520,3563,1
3734,6132,1
74140,3518,1
18854,1333,1
37298,4907,1
34030,5672,1
95183,4359,1
55684,6699,1
67515,1180,0
15786,5229,1
97379,9335,1
26271,4884,1
98366,2358,1
43679,399,1
71711,5748,1
90414,3387,1
84907,7191,1
23700,6675,1
25133,4026,1
95687,4220,1
22050,3168,0
9028,8643,2
12990,9469,1
65906,9720,1
81270,2981,1
52239,5035,1
31745,1814,1
52805,4869,1
95909,7587,0
2152,4073,1
9059,7011,1
53591,9989,0
10593,190,1
16165,5867,1
59939,8679,0
38703,9604,1
14284,4196,1
14917,9473,1
3734,4153,1
5239,8100,1
76916,3454,1
36640,8019,1
7058,6843,1
75580,7047,1
56706,1284,1
38961,7963,1
478,5929,1
88708,9635,1
40185,4105,2
54224,1918,1
85064,2625,1
90245,5197,1
64189,4452,1
32884,8849,0
65880,3997,0
37989,9135,1
63601,8528,1
36832,4549,1
47158,4359,0
36832,759,1
47479,3826,1
80983,9541,1
12177,7047,1
69970,9049,1
20642,2843,1
23673,2381,1
56728,2383,1
52893,4654,1
18854,384,1
15219,3953,0
82820,3576,1
63622,7981,1
33794,7580,1
42237,2358,1
28752,3373,0
30815,5862,1
31568,8042,1
56447,6236,1
5402,7493,1
30202,7494,1
67829,4654,0
9944,7267,1
61548,3833,0
38832,4508,1
84042,5409,1
40197,5630,1
83145,8823,1
94677,4449,1
67255,6566,1
82699,5583,0
44749,3859,1
61549,1260,1
17755,9517,1
81798,2475,0
53866,4907,1
65188,7766,1
66829,3807,1
59112,4008,1
32154,3482,2
74185,9958,0
7503,3768,1
73672,6127,1
29474,8310,1
81612,9905,1
49344,190,1
85289,2421,1
98373,403,2
45312,8589,1
49158,1916,1
46347,384,1
18842,4449,1
37907,9204,1
16801,2823,1
66829,3281,1
17852,2184,0
31568,606,1
94838,1188,1
45958,5751,1
21113,8157,0
37693,1596,1
97096,3627,1
65906,1413,1
2521,2592,1
20652,5434,2
1939,570,1
15893,1614,1
85498,338,1
3468,7232,0
88708,7941,1
2952,8438,1
59611,3839,1
378,4749,1
68833,3562,0
33633,1505,1
13445,5935,1
31745,3285,1
90245,1284,1
94677,533,1
87024,7764,1
45312,7086,1
15893,5197,1
96149,7747,1
89131,1088,1
97616,6476,0
65862,4032,1
39740,138,2
37848,1052,1
58280,9857,0
21248,8203,1
86356,7197,1
12091,4200,1
55356,7401,1
72034,9756,1
33205,7041,1
73583,1652,1
76861,2551,1
84907,2170,1
66829,1904,0
53136,7492,1
45958,4993,1
48712,6836,1
33633,3211,1
15219,9871,1
37298,4799,1
75529,1304,1
44782,5836,1
87890,5094,2
21061,8767,1
78692,5203,1
1117,6854,1
32661,7328,1
74140,3521,1
12870,7498,1
11346,4241,0
18842,6623,1
16850,8970,1
70921,4697,1
27208,972,2
50780,7121,1
93043,8436,1
47314,6619,0
27877,7851,0
76327,7464,1
88708,7587,1
25543,2389,0
15653,2277,1
85498,5876,1
4094,4304,1
65677,7618,1
38961,96,1
32279,8082,1
47885,4654,1
66650,2671,1
61050,5098,1
97096,1505,1
93345,1088,0
22954,5992,1
45312,6623,1
65170,9080,1
80574,5552,1
7244,4632,0
56707,500,1
16580,8203,1
20015,211,1
14437,7790,1
15653,820,1
77532,2711,1
28448,4491,1
28752,4697,1
90305,3518,1
56371,479,0
66340,8282,0
26698,2238,0
40185,7060,1
89397,3432,1
49844,8181,1
78799,1916,1
62152,9750,1
27557,3877,1
58461,1180,1
94742,4438,0
12598,365,1
63118,9256,1
78392,6653,1
986,9673,1
76510,2541,1
72617,3731,1
99401,7162,1
41071,8122,0
33794,2780,1
26409,8688,1
98845,7625,1
58225,5373,1
77532,7725,1
77747,9918,1
79920,7442,0
47479,2622,1
17015,2855,0
36276,4869,0
86635,9240,1
32661,4695,1
18829,2202,1
45810,1916,1
74567,6927,1
85736,2389,2
62914,4283,1
2005,6432,1
85498,4799,0
41439,3771,1
30036,9347,1
21356,8111,1
47885,283,1
33893,9122,1
35077,6424,1
32884,4373,1
59562,6670,0
49922,5756,1
73254,5834,1
22048,4885,1
48055,352,1
88106,9775,1
66145,4359,0
63406,338,1
84042,6623,1
39113,6328,1
5473,143,1
18842,7204,1
22246,6015,2
53591,2010,1
13092,7766,0
90144,4885,1
92631,4073,1
73583,2103,1
85418,4749,1
53814,8871,1
86356,5121,1
36276,9805,1
26418,8100,1
61663,6790,1
36416,7232,1
15618,5310,1
15956,3345,1
98300,5409,1
18003,860,1
21030,5726,1
4094,1284,1
81268,7494,1
35474,1814,1
70461,2184,1
58548,850,1
99093,7477,1
66650,4697,1
87223,4239,1
15831,1056,1
16850,4247,1
91110,1228,1
7998,5298,1
91809,2476,1
2604,844,1
87418,8603,1
50375,9114,2
16620,5298,1
74667,4550,1
75503,7766,1
64817,8417,0
89248,7911,1
96497,7004,1
39113,1132,1
19045,6335,1
29032,3345,1
39740,467,1
74447,6567,1
78710,7725,1
24065,3788,1
52374,4073,1
66800,2981,1
54953,4502,1
14195,123,1
32681,1181,1
3504,2470,1
77863,2499,1
2005,8833,1
82162,1904,1
93008,8584,0
2005,8590,1
47107,9742,1
13104,2646,1
35474,7764,1
13708,3722,1
92991,4801,0
17991,9068,1
50780,6357,1
12990,1276,1
86356,8944,1
55178,5962,1
30876,7477,1
92631,2202,1
41281,3176,1
26371,6335,1
86119,2475,1
89131,898,0
69816,8938,1
38032,6732,1
21061,1467,1
12790,5756,1
47479,9469,1
58596,7790,1
77104,9871,1
47314,5450,1
98845,305,0
33273,3487,1
20652,7264,1
17562,7496,0
46347,3136,1
54859,3518,1
93368,9123,0
71147,3896,0
67598,327,1
55584,5933,0
87223,9750,0
56707,4949,1
90235,4366,1
77096,3560,1
48627,6918,1
12870,8721,2
96497,674,1
12598,2068,1
27160,8528,1
9599,2112,0
22999,8100,1
73573,3154,1
44561,6180,1
90660,4247,1
98845,9720,1
32436,996,1
30576,2066,1
12407,1347,1
98625,3839,2
51271,1454,1
12870,3518,1
80913,1284,1
37989,9944,1
41708,5453,1
80983,8315,0
48819,7635,1
86435,606,1
97253,1907,1
56707,1267,1
30815,390,1
8304,9635,1
22984,8395,0
27767,5552,1
19240,8315,1
93034,7067,1
92442,4749,1
7503,7328,1
90414,1179,1
53246,8376,0
39363,6132,1
51563,9500,1
23837,9695,0
83782,9905,0
31745,7341,1
31983,9068,1
31999,2188,1
89340,3790,1
42134,6526,0
59562,7911,0
16401,1521,1
53056,8516,1
32221,257,1
37907,4196,1
7670,7060,0
986,3324,1
82900,8316,1
41439,2948,1
94677,6498,1
15831,7004,1
13561,3826,0
78596,3200,1
30084,8109,1
91800,4869,1
47314,8692,1
33248,8536,1
20652,935,0
77863,4473,0
88248,7725,1
85313,4350,0
51332,3246,1
48358,8584,1
58658,5409,1
86765,3921,1
9028,9802,1
87942,2351,1
39243,7034,1
85736,4835,0
76916,6422,1
36640,7747,1
63622,8398,1
44111,6957,1
91405,7639,1
82923,1859,1
37989,8165,1
39153,1413,1
14284,3716,1
74567,996,1
1062,6390,1
45925,4218,1
28245,7766,1
71730,3073,1
78799,1452,1
71730,9086,1
69202,3921,1
69539,5409,1
2350,2981,1
50275,3025,1
4138,3962,0
50035,9256,1
39227,5035,1
86119,4000,1
85733,5862,1
18383,6637,2
38703,9788,1
62771,7047,1
78244,3603,1
2575,6335,1
37848,4247,1
21809,1267,1
3513,5482,0
51271,2748,1
15801,4835,1
47479,6675,1
51332,8501,0
24065,7121,0
99018,3876,1
83705,866,1
42903,4068,1
18268,7688,1
44579,7941,1
2593,3959,1
74612,7317,1
36416,3620,1
44749,4588,1
66775,6917,1
98848,7635,0
12768,5323,1
24722,4984,1
8304,6526,1
85064,1267,1
45546,2282,1
63601,9192,0
61549,1861,1
31464,1252,1
30084,5672,1
53577,9635,1
41858,2541,0
53339,64,1
4284,7635,1
76861,3562,1
28981,9426,0
87223,6637,0
53627,1811,1
53339,9175,1
98526,2751,1
27401,6357,1
44995,3627,1
96348,6670,0
90414,3025,1
13092,2711,1
48461,1173,1
62915,6270,1
26615,3731,1
13708,4749,1
96450,2266,1
46787,4550,2
73963,2236,1
97995,6264,1
86765,6623,1
47885,427,2
66064,3229,2
38703,6683,1
65452,7785,1
27401,310,1
80913,2499,1
69637,8010,1
42903,9704,0
42212,3953,2
40614,5323,1
86139,7574,1
67515,3093,0
30815,2675,0
90660,5126,0
69560,8604,1
71711,3788,1
78544,8577,1
3877,9068,0
56447,3896,1
30757,7735,1
25713,5935,1
83208,7946,1
87223,2948,1
65677,3146,1
4696,3071,1
2187,7492,1
21217,1597,1
14864,3681,1
77621,3731,1
49822,4508,1
62914,568,1
2684,9500,0
1939,3168,1
2320,6699,1
58280,3168,1
45796,2015,1
39227,1355,1
41215,7494,1
58193,1859,0
16620,4471,1
21509,7635,1
25262,9032,2
12177,5613,1
2320,5756,1
31568,4632,1
88815,8563,1
34005,5037,1
81656,5867,1
2350,7975,1
33543,3313,1
97160,3132,1
51490,9788,1
99868,1096,1
99093,2246,1
19446,5545,1
77532,1181,0
5029,972,1
94974,8537,1
50275,3096,1
85239,3912,1
65331,8313,1
73010,7618,1
27877,5867,1
73444,1915,0
40174,2922,1
36416,7016,1
32505,7914,0
65440,844,1
54349,1811,1
73312,9905,1
51966,8922,1
12790,1561,1
2952,7267,1
21509,1304,1
85785,3068,1
90714,4843,0
86139,8744,1
96436,3468,1
75133,8117,1
55252,4890,1
32138,515,0
8304,3620,0
80744,9250,1
78799,7793,1
25995,7888,0
39945,5203,0
50589,7580,1
25469,1555,1
74667,257,0
97995,4890,1
21296,9240,2
36594,352,1
53591,2113,0
44274,7138,1
69539,5434,1
88248,906,1
5402,2670,1
2152,7618,1
31568,5567,1
67066,7587,1
71730,5933,1
51332,9673,1
16580,880,1
25995,5726,2
66145,2579,2
4772,4873,0
36592,2282,1
8006,6892,0
41215,4632,0
50780,4247,1
39687,3244,2
42116,3481,1
83394,8944,2
4094,2224,1
67689,4104,1
37907,4550,1
54539,3761,0
78799,6020,1
67565,4535,0
86139,9569,1
16580,7766,1
20838,8541,1
79667,191,1
32884,2236,0
2575,2761,1
63622,2544,1
76726,9122,1
48611,6728,1
15432,7341,1
8807,4885,1
98213,6230,0
16587,6270,0
38032,906,1
76502,2310,1
5402,8329,1
7271,2236,1
12091,1670,1
17991,2219,1
8953,4473,0
53591,4097,1
40890,3959,1
59562,9720,1
17991,8669,1
5029,2188,1
10641,490,1
43597,1897,0
74860,9421,0
23975,3432,1
29260,1752,1
15956,8382,1
65546,6854,1
88708,9127,1
21217,3162,1
47863,8494,1
41439,4482,1
93368,3555,1
84375,8537,1
80154,499,1
15653,5323,0
2187,1664,1
36592,7747,1
25141,4887,1
23837,5628,2
85736,3831,1
92801,1918,1
11282,6812,1
54692,6927,1
27160,9204,0
15893,2170,1
99093,9240,1
2678,3886,0
47414,2649,1
56706,6988,1
48358,2384,1
86139,6043,1
26297,2504,1
36704,8157,1
19446,5373,1
33638,729,1
67565,5613,1
97744,3176,1
82923,2232,1
28307,6563,1
3734,5423,1
80154,7328,1
7058,179,1
98218,6675,1
32279,8970,1
66607,6888,1
43032,6892,1
35077,2990,1
24855,8282,1
39368,5094,0
9599,2475,1
9059,4873,1
79594,3185,1
21356,365,1
87360,4722,1
39368,36,0
95637,9775,1
94069,8082,1
96751,3454,1
57438,1682,0
86635,3786,1
79761,1593,1
2952,1008,1
7419,6790,1
55178,5800,0
84375,4251,1
15653,4409,1
63202,8727,1
92294,3244,1
37989,327,1
65906,7333,1
83038,2670,0
95687,4865,2
52811,3093,1
22050,2649,0
7670,5037,1
46855,5057,1
61822,6110,2
62475,4445,1
22691,6180,1
478,3454,1
97379,8938,0
43560,8395,1
62842,5037,1
49822,8922,1
22246,257,1
55070,7341,1
53471,850,1
1146,5962,2
28798,1599,1
31983,7341,1
81329,5339,1
78710,399,1
97616,3037,1
29260,8203,1
69297,143,2
5880,6022,1
91408,5834,1
7058,6043,1
61901,8204,1
76147,3901,1
1173,9516,1
30036,610,1
33893,9516,1
89340,7137,1
42412,7705,1
88630,2246,2
66133,1188,1
40241,2389,1
7058,8181,1
82036,4164,1
37989,7587,1
77172,2541,1
63755,8679,2
28798,7747,1
85289,5585,1
32138,9046,1
20015,3691,1
39551,2754,1
15263,8727,1
52893,8203,1
96450,4944,1
74635,4654,1
54937,5037,1
27446,2551,1
51332,9426,1
5239,8082,1
8568,4171,1
73573,4408,1
81243,8688,1
77096,2417,1
68833,6185,1
36727,5121,1
75328,8413,0
91351,2475,1
7664,503,1
75503,3877,2
81270,9936,0
65880,3602,1
30757,5392,1
13873,3244,1
15854,7705,2
58461,9198,0
9370,3542,2
2678,6843,1
19240,1652,0
95183,7332,1
32154,2646,1
39687,7503,1
3256,8669,0
96983,5556,0
54539,2646,1
84121,5291,0
28448,7618,1
97379,5924,1
22999,8938,1
9370,878,0
63142,2416,1
92442,1904,1
39243,7960,1
51969,3173,2
30576,2780,1
29474,1596,1
84577,252,0
73583,9568,1
83175,9049,1
12990,2409,1
88248,8604,1
88248,8922,0
91809,343,2
95267,9240,1
96947,8010,1
12790,5836,1
12598,6844,1
92631,4440,0
24562,462,1
26525,1916,2
41349,3540,1
41439,4449,1
17659,1593,1
67255,4403,1
71790,3707,2
50275,7526,1
44562,5298,1
53577,6670,1
98526,2416,1
47314,8042,1
46540,3610,1
43032,1052,1
19594,1883,0
87223,5029,1
8006,3917,2
27215,7805,1
91800,1371,1
85733,4951,1
32681,3313,1
25469,1907,1
35528,9118,1
7664,311,1
96540,5811,0
48461,2383,1
42513,2113,1
42019,4000,1
69816,4403,1
35077,860,2
65677,5310,0
26525,5258,1
51332,2358,2
94323,1624,1
15432,5197,1
69297,6957,1
33543,568,1
9370,1884,1
47885,7526,1
31383,7735,1
45546,3722,1
73820,8428,1
47009,4907,1
53627,4801,1
84127,5834,1
15719,5862,1
53866,5906,1
41235,1652,1
83989,3917,2
75976,6195,1
91351,5836,1
85289,479,0
75766,9695,1
94974,7705,1
49158,7011,1
45796,5867,1
71790,9742,1
96149,1597,2
44579,9604,1
49344,181,1
42134,1505,0
8304,7200,1
51969,1173,0
81439,5751,1
23516,6110,1
80913,1462,0
34125,1838,1
82979,7041,1
3833,9862,1
49822,6293,1
43597,4796,2
89730,6843,1
66145,5977,1
82900,5323,1
22405,283,1
35316,9846,0
2575,6927,2
96149,343,1
61499,6563,1
35528,8464,0
23975,5993,1
53591,9335,1
28307,4951,1
93368,9529,1
75976,7667,1
20455,2238,1
56447,5891,1
33638,8730,0
32601,3463,1
27557,5310,1
86586,2748,1
37693,3246,1
81270,5121,1
39368,8019,1
2191,4241,1
93889,5064,1
25141,8507,1
63406,7442,1
88621,844,1
65841,9592,1
77104,4251,2
54944,3874,0
24855,1859,1
66145,6653,1
93345,327,1
21509,6236,1
20180,5057,0
92417,1284,0
45837,3610,0
69202,3068,1
88884,7232,0
8802,5298,1
63733,8010,1
4284,3788,1
19813,6836,1
12407,7888,1
99868,850,1
91110,9788,1
62771,317,1
30084,5156,1
34030,3716,0
74612,8109,1
70352,6099,1
378,6200,1
31166,2401,1
65881,4873,1
45796,3997,1
83989,138,1
88644,8453,1
36594,2771,1
96436,3839,1
14917,4475,1
65862,6812,1
47732,4239,1
27828,2066,1
87442,6637,0
33387,8157,1
14917,4907,1
12541,8537,1
70352,9455,1
26922,878,1
64189,7477,1
96348,2282,1
22246,5400,1
54692,9862,1
