user_id,item_id,action_id
143623,6670,2
187712,3456,0
181604,3737,1
126558,9256,1
173337,2184,1
194974,9516,1
166680,6424,1
127880,7162,1
167777,2863,1
168733,9046,1
138355,8589,1
119824,8604,1
113008,1673,0
113823,8577,1
183053,4164,1
129276,1151,0
111888,4889,1
113138,7442,1
183354,1884,1
130801,7914,0
188563,7034,1
122382,1062,1
107632,8181,0
121400,2113,1
176308,3096,1
113446,8310,1
148007,5756,1
185518,1228,1
129480,2622,1
115552,3990,2
105200,3173,1
177372,338,2
159115,1120,1
149944,8903,1
106442,8376,1
177449,9569,1
145510,3627,0
139701,2476,1
137756,1573,1
107121,7011,1
180620,4508,1
191792,5392,1
124702,5131,1
129852,8204,1
164572,317,1
112716,1081,1
144227,1597,1
125230,9500,1
190920,7531,1
161393,6328,1
156108,8932,0
130180,8395,1
199692,2706,1
124995,4491,1
148181,1201,1
100099,7477,1
155950,2224,1
189532,3185,1
157448,5876,1
172596,7823,1
190072,2541,1
112979,3173,1
130572,5480,1
191911,4814,1
192970,7985,1
172461,2417,1
159115,2646,1
168028,6670,1
141689,5007,1
176267,8964,1
114430,844,1
163710,7085,1
112421,3874,1
173413,4804,1
168733,6352,1
171029,503,1
154128,2236,2
164068,5453,1
147847,5748,1
175636,7961,1
183355,5310,1
176025,4869,1
104677,6698,1
109466,1179,1
111729,3839,1
110962,6352,1
184760,7137,1
128996,9635,0
109579,4105,1
128705,4988,0
146849,4796,1
188108,7823,2
113446,3876,1
162980,4835,1
118650,8938,1
138067,9944,1
141990,7050,1
119941,2771,1
119824,7041,1
170596,4359,1
143677,360,0
186054,5977,1
112007,7635,1
167426,3129,1
113549,8557,1
129097,2843,1
163544,4780,1
153503,7632,1
149014,1003,1
145316,4949,1
159350,7688,1
176267,9733,0
144845,1711,1
114558,4350,1
161423,8329,1
135237,4013,1
169609,692,1
181643,3540,1
133531,252,1
192163,8767,1
198038,4358,1
191792,1467,1
164421,2384,2
109693,80,1
152885,8157,1
184173,9755,1
168887,527,0
145940,7086,1
129620,3886,1
121968,5800,1
117556,9175,1
130572,6127,1
168190,1052,1
114845,6186,1
103294,569,1
103233,7295,1
148703,1284,1
107493,4497,0
146038,6653,1
176104,9742,2
188913,4094,1
102510,6520,1
145415,7725,1
165264,4993,1
181344,805,2
110401,8100,1
120038,7981,1
136254,6293,1
176106,5493,2
120104,3839,1
154443,6132,1
103360,3602,1
103659,1151,1
186018,4373,1
121269,8563,1
148181,4305,1
114292,6357,1
146765,3468,1
115363,6566,0
191144,471,1
121968,1350,2
164572,601,1
130180,8494,1
176362,8501,1
112819,4865,1
158950,1883,1
128369,2112,1
135662,1081,2
166052,8730,0
148908,9673,1
178424,5628,1
172747,1098,1
152606,5876,0
141990,74,1
150296,1201,1
193409,534,1
183022,5323,1
159452,5080,1
190920,9118,2
161889,338,2
169214,5929,1
174972,5493,1
134965,6186,2
123297,6390,1
143094,7599,1
175776,2592,0
102028,257,1
168614,8581,1
181186,1008,1
105470,7766,1
110332,6432,1
129196,5339,1
140694,1707,1
169609,7060,1
194237,7764,1
191854,8537,1
146849,2219,0
166666,7307,1
119824,282,1
124623,6917,2
197672,7574,1
172747,403,0
129276,4497,1
186018,399,1
176106,64,1
196570,9846,1
114845,6099,1
114292,515,1
192163,6520,1
190066,7041,1
184076,8094,1
164376,7317,1
172767,5392,1
114218,2113,1
128776,6293,1
175621,4495,1
193646,8823,2
130541,5373,0
156131,4105,2
135417,6494,0
196570,5834,1
186054,148,1
135435,2236,1
144364,8122,1
117556,8104,1
111244,8415,1
181055,534,1
162980,8721,0
195008,1802,1
152505,5613,1
142736,9529,1
180745,9860,1
128705,7565,1
114845,1484,1
136490,1484,1
199966,1007,1
135234,850,1
163598,844,1
138313,6653,1
106401,9204,1
159832,4403,1
181165,96,1
137827,6015,1
178596,1682,1
173337,4550,1
155100,8669,1
170259,8964,0
146807,3096,1
115318,2579,1
115318,7254,0
182478,8690,1
162965,8589,0
112231,2660,0
174844,1081,1
141371,1462,1
155983,8849,1
109220,4013,1
118050,1939,1
138597,8584,1
170259,7782,1
187748,8970,1
159350,3096,1
154956,9529,2
153862,1599,1
193903,8136,1
143141,9433,1
167272,673,1
172719,1201,1
119715,1664,1
105470,1560,1
139269,3716,1
187958,8938,0
173248,5445,1
167470,7209,1
100696,1780,1
161423,2351,1
131507,6890,1
140626,5993,1
166409,427,1
175988,6180,1
144040,8624,2
125011,2010,2
105200,6200,2
168887,9127,2
191903,1098,1
138306,7985,1
107632,4869,1
181105,8111,2
191488,2504,1
142634,4397,1
155827,4260,0
198223,5522,1
191860,9846,2
198644,7652,2
146765,4171,1
144849,8438,1
190547,9118,1
114920,3921,1
163242,5083,1
134489,9123,1
156052,6236,1
155088,5748,1
132402,7738,1
144055,5726,1
113956,1597,1
169033,3576,1
134369,6337,1
118166,2351,1
172435,7532,1
104970,4632,1
157448,4535,1
186300,7076,1
141924,5080,1
167165,3737,0
194250,7641,1
160705,3134,1
196383,75,1
130365,4408,0
186002,1251,1
173413,8382,1
148388,7705,1
167777,2677,1
125747,6195,1
105463,9122,1
147373,1620,1
187958,9455,0
166610,3912,1
112286,7854,0
142257,2010,2
106247,6827,1
116581,9335,0
167777,6388,0
120217,2674,1
161895,503,1
112231,310,1
137533,898,1
165633,7618,0
194974,6337,1
166610,6264,1
150048,5941,1
109466,7656,0
175636,2981,1
133166,9893,1
196124,3877,1
119565,6637,1
107443,3432,0
165343,4865,1
147878,7735,1
162988,4171,1
129914,6180,1
147878,5862,1
162965,1597,0
110728,8382,1
141262,6563,1
128776,6302,1
122266,1684,1
136865,6526,1
113331,5423,1
104677,1597,1
111611,7738,1
126104,2409,1
141356,327,1
103244,9755,1
127657,2503,1
138313,8541,1
149294,3129,2
103866,1173,1
165657,5391,0
104677,2855,1
155498,2670,1
134020,6200,1
186915,8067,1
175944,1452,1
168190,1081,1
118375,4335,1
171331,1179,1
141262,8042,1
190072,5075,1
155827,4251,1
131105,7764,1
130011,7823,1
143094,5906,2
133531,9175,1
129609,1188,0
113823,2541,1
189760,7415,1
108825,6494,0
150590,2180,2
133166,6132,1
171767,8730,1
115795,6675,1
180745,9421,1
159524,2660,1
138828,2384,1
190767,7764,1
150923,5924,1
181107,4445,2
172269,6812,0
170002,4350,1
103866,3602,1
167426,87,1
112183,6020,1
169724,3560,0
145933,4444,1
161870,5121,1
167834,6390,1
168216,1907,1
169033,8563,1
126558,570,1
128587,5057,2
126117,3876,1
131180,1188,1
127793,6892,1
183079,5782,1
167996,9901,1
181024,8604,1
169208,3610,0
194281,8903,1
110654,3610,0
105921,7790,1
169033,283,1
125747,3831,1
187598,7635,1
194281,1252,2
104450,1350,1
174653,1151,1
128578,3025,0
169070,8310,0
199077,3246,1
123251,39,1
120742,467,1
181109,4853,1
158398,5782,0
173652,1708,1
144945,6782,1
183022,4697,1
135562,4239,1
187826,687,0
155950,4654,1
136634,1802,2
107059,4104,1
151382,3482,1
128705,4804,1
150832,3608,1
137827,7688,1
127431,2287,1
184702,1915,2
110757,9500,1
192163,5229,1
174653,4260,0
166069,2188,0
167272,6732,1
169033,4218,1
107462,148,1
127880,9788,1
158112,5291,1
161742,1201,1
181055,7656,1
193005,7076,1
138551,338,1
139401,1916,1
117382,678,0
159353,7415,2
176989,4887,1
113331,3559,1
110475,2544,1
156633,9643,1
171062,5409,1
120735,1350,1
119114,628,1
171029,327,1
119469,9846,1
128776,5400,1
111244,5373,1
139269,3037,1
195530,8122,1
199089,5929,1
143292,678,1
103098,2287,1
110332,7493,2
157465,3610,1
180978,6195,1
113434,6653,1
114872,8398,1
114267,3731,1
107569,6958,1
155983,7985,1
158841,7401,1
118650,4885,1
181024,2503,2
179482,96,1
163710,2990,1
187508,1569,1
114845,515,1
100164,996,2
118961,4654,1
164421,3173,1
130934,1859,1
193005,9659,0
120207,8082,1
150775,6836,1
196642,3132,1
197389,2625,1
168959,606,2
174677,3731,1
105258,7949,1
136333,5291,1
112231,3833,2
167470,6567,0
196635,9704,1
146878,6451,1
145510,9989,1
155350,8577,1
131817,9704,1
125230,8505,1
135237,6424,1
134289,1915,1
150048,8536,2
109693,9216,2
130572,3602,1
178504,3912,0
193939,606,0
102180,6015,0
134918,8316,1
114209,190,1
156108,7735,1
163604,7004,1
134489,7422,1
133166,4949,1
150341,9529,1
103244,7307,1
130801,1098,1
161303,1132,1
185981,4804,1
167647,6232,1
166705,7464,1
161870,2384,1
131678,850,1
113446,4220,1
119995,5993,1
118329,554,1
110962,5197,1
130541,4697,1
172719,6422,1
138313,1132,1
179894,2266,1
192956,343,0
140694,4984,1
154036,4097,1
175795,9128,1
190547,7045,1
118961,878,1
146849,257,1
181285,4366,0
137756,3707,1
130950,8823,1
187958,7064,1
174455,462,0
168028,3162,1
170303,5035,1
105343,8474,1
130011,1883,1
102180,2282,1
198486,6186,1
181817,4889,1
153724,5699,1
126749,1096,1
164403,7493,1
114872,3487,1
157920,1003,1
117213,2235,2
103244,3073,1
128369,8934,1
143677,7580,1
169539,4801,1
143885,7531,1
104959,338,2
190066,7580,1
177339,5798,2
166431,7209,1
167001,6988,0
164200,7317,1
181107,4560,1
167272,2648,1
157465,5556,0
165647,2112,1
167777,9195,0
148714,2909,0
156416,6015,1
159779,2909,1
116142,7941,2
107370,5834,1
146878,6310,1
165647,5933,1
116142,9673,1
144068,3540,1
115175,7050,1
162988,878,1
116581,1120,1
191144,9335,1
109080,6844,1
127527,9927,1
142634,5392,1
199868,7747,1
131822,8944,1
139701,8507,1
176251,4013,0
145933,6181,1
108442,1251,1
170374,1314,1
134274,8082,1
173216,6022,0
162736,8507,1
107749,8035,1
173295,5098,2
115363,7341,1
113014,553,1
176104,3788,1
113990,4889,1
120735,9750,1
174298,8603,0
105392,4452,1
107091,6246,1
113331,8516,1
142382,148,2
148703,9433,1
141024,8581,1
114872,3229,2
104017,9958,1
116213,1673,1
164572,1897,1
156953,5400,1
128369,5836,1
189704,6637,1
117676,553,1
151310,1462,0
194974,7656,1
164200,5310,1
186480,8505,1
168267,7067,2
112697,6186,1
122322,7076,1
139401,1673,1
166757,7496,1
120742,1306,1
190991,1771,1
181285,9135,1
176358,2948,1
138551,2401,2
135959,4097,1
154128,1814,1
190920,5203,1
125747,8181,1
122878,4801,1
184717,2671,1
150430,4397,1
116054,4282,1
119187,4260,1
144860,5540,1
110332,8690,1
113434,4247,1
124995,6132,2
115799,3285,1
173413,3071,1
174653,8048,1
153467,282,0
145415,4304,1
128578,3602,1
115316,7086,1
113434,7034,1
108188,7085,2
149059,8329,1
187748,6451,2
130093,6567,0
196383,3154,0
175471,2401,1
190920,1173,1
197764,1467,1
128705,1555,1
178929,4814,1
169539,6927,1
117142,3815,0
115363,8453,1
197672,3463,1
192970,6918,1
145862,4097,1
164376,6876,0
147542,5298,1
130572,5450,1
179200,9918,1
166409,9635,0
139401,5704,1
194974,1814,1
168887,3788,1
129609,4939,1
196759,4951,1
163173,9410,1
120237,3273,1
134468,1679,1
162965,9673,1
109920,5064,0
111409,2170,1
183022,6232,1
138067,2945,0
131507,7085,1
175944,3006,1
119715,5699,1
152693,6195,2
183207,1467,1
180620,7341,1
177922,3962,1
176819,4270,1
122563,5699,1
109920,5080,1
158841,4335,2
133166,2287,1
108671,2622,0
133159,4445,2
159832,4491,1
104677,8413,1
105921,8453,1
166310,2015,1
161889,8109,1
164421,8501,1
166666,1670,1
183431,5121,2
127405,4993,1
129097,7317,0
168973,1173,1
125940,8136,1
187958,7067,1
191343,8035,1
134489,4588,1
160125,1620,1
171331,3134,1
105757,6836,1
198220,9742,1
178911,2109,1
195565,2504,1
164730,3200,2
156108,2579,1
148388,6035,2
154518,2235,1
170002,4853,1
147847,8415,1
193190,527,1
173295,2660,1
102028,2545,1
130950,2899,1
198744,2103,1
127997,5834,1
187098,1062,1
166680,4350,0
153724,4814,1
123297,4440,1
118387,1708,1
154956,3603,1
113014,1098,1
114842,1252,2
107745,866,1
150341,6567,1
193005,1098,1
145862,1304,1
182392,6694,1
145862,6658,2
165264,7007,1
109762,8746,1
142429,2103,1
152505,1180,1
198223,98,0
120217,6494,0
165343,4026,1
118387,1573,2
144945,2924,1
131940,7442,2
114845,1151,1
119742,1561,1
187098,313,1
190709,6127,1
145933,2470,0
175917,4988,0
103103,50,1
184173,1814,1
169609,7045,1
115316,5339,1
118386,6206,2
156514,3154,2
160839,7531,0
131678,5672,1
152606,6181,2
170941,9264,1
143292,9250,1
121134,3768,1
163242,9421,1
189532,5540,1
127793,692,2
126558,2224,1
121950,7639,1
154064,7854,1
189532,8165,1
198075,8117,2
114920,5057,1
181817,5258,1
146878,5152,1
107749,2259,1
175776,6782,1
178504,7004,1
108347,7914,1
191813,2648,1
109920,1918,1
114149,4801,1
174305,8428,1
187508,6181,1
144410,3901,1
198716,7085,1
168154,6623,1
172767,4695,1
164527,5834,0
118050,7764,1
116700,365,1
193005,4366,1
111006,3073,1
141885,5941,2
127880,8157,1
117213,7086,1
127405,2015,1
107569,6388,1
118343,490,1
164403,6206,1
131374,4241,1
100949,9850,1
129202,6520,1
108188,996,1
183355,9851,1
155827,6186,1
182326,9508,1
111409,4476,1
166610,399,1
197302,1874,1
174059,310,1
120038,3859,2
176308,2389,2
179200,9194,1
113446,9771,1
143885,9756,1
167307,8060,1
175405,2405,2
156244,1859,1
187958,2170,0
145211,850,1
159549,1915,1
171406,5800,2
119925,7086,0
173652,3281,1
196383,3482,1
183207,6022,1
160839,6337,0
126030,1120,1
175917,7415,1
154036,3603,2
144227,5834,1
164068,3876,1
162980,2780,1
107493,1314,1
111006,1096,1
164376,4444,2
113183,5156,1
159350,4153,1
155498,5522,1
134468,2381,2
129620,5502,1
168614,7639,1
170596,2112,1
144015,503,1
103719,2660,1
135453,403,1
160135,3681,1
115028,5126,1
192956,5962,1
168154,4873,1
197631,7526,1
120104,7264,1
134795,9936,1
120231,2358,1
157211,7254,1
101292,7011,1
104959,3521,1
144884,9529,1
170941,7688,1
129852,3244,1
185507,1251,1
148388,9635,1
105200,844,1
107569,2701,1
136941,9679,1
107416,9127,1
152606,2475,1
136377,4241,1
120231,4366,1
135763,3790,1
126104,403,1
156131,7200,1
102180,490,1
135763,9944,0
172435,8679,1
163783,805,1
174018,3068,1
103322,7016,1
164200,2855,1
132697,500,1
181614,601,1
113446,1883,0
163033,2503,1
198644,3786,0
145862,4482,1
146022,9204,1
115014,2416,1
125318,8730,1
186480,8964,1
169070,3562,1
150775,8486,1
101079,9643,1
179200,3722,1
181024,7065,1
129730,8376,1
194208,1306,0
155498,3674,0
140361,4403,1
161742,1916,1
112581,3901,1
134274,8376,0
105463,4218,1
191675,4011,1
186887,9857,1
193903,1684,1
164200,9421,1
112183,2310,2
166103,7587,0
165369,8980,1
156052,305,1
103659,6723,1
184685,9994,0
144884,8694,1
145933,7341,1
109220,6566,2
190709,4654,1
106658,610,0
184076,7851,1
176819,8589,1
166310,3737,1
193542,2066,1
149293,5610,1
180620,3603,1
114842,3917,1
107655,6957,2
122509,3132,1
127930,7747,1
152515,1052,1
153042,4853,1
170440,6099,1
130011,5748,0
192460,7888,1
126749,1251,1
122509,5933,1
117061,36,0
120207,1664,1
157516,3154,1
173912,7961,1
109459,9175,1
155936,4885,1
198038,6918,1
103233,8690,0
132994,4335,1
153503,75,1
144227,9857,1
103103,5241,1
141649,9592,1
107745,4907,1
148820,4889,0
121968,9127,1
157406,1614,1
150867,9659,1
141689,3962,1
132697,3729,1
189203,4887,1
140694,3563,0
161691,3456,1
157465,8501,2
147847,7065,1
131678,9577,1
192311,283,2
191343,4239,1
111641,3761,0
109920,2645,0
147373,8104,2
138067,4073,0
114209,2551,1
123297,7652,1
198220,179,1
107632,8589,1
118161,6185,2
113199,2843,1
131678,1938,2
125387,6328,1
161870,6694,1
167272,9297,1
143758,9046,1
174844,2899,0
167070,7963,1
131429,2645,1
126602,4200,1
115199,4885,0
118371,4438,1
103233,8557,1
168887,3562,1
102028,5502,1
153503,2622,1
135105,2592,1
135435,7197,1
174844,9673,0
144364,8604,0
112183,3206,1
192405,5083,2
123400,9123,1
190547,252,1
132661,1413,1
143912,8060,2
126380,2530,1
196383,5445,1
135234,1918,1
122509,4939,0
107632,844,1
196124,3463,1
126104,8721,1
191854,7328,1
123400,6494,1
183535,3162,1
107091,554,2
130572,5811,1
191643,5782,1
113403,7673,0
144227,8603,1
137864,5628,1
100696,972,0
103294,3716,1
116700,9577,1
113823,850,1
134489,2648,1
158112,9118,1
166052,8922,2
100038,3481,1
151193,5756,1
113446,9742,1
174972,8104,1
111006,352,1
141371,568,0
173337,1096,1
117267,9802,0
184173,4473,1
172710,3227,1
160249,3162,0
198486,9539,1
168614,7735,1
115363,500,1
143277,9204,0
122332,7587,1
137864,4251,0
132654,427,0
192460,7007,2
166103,2358,1
137379,3134,1
167834,2035,1
137070,2236,1
112581,9264,0
177449,8746,1
107745,1811,1
187826,190,1
124076,4473,1
106658,1132,1
167985,2202,1
144860,7960,1
143623,9679,2
191675,7625,1
152515,1306,1
128705,4749,1
169070,8060,1
135959,9679,1
122509,4885,1
165369,4220,0
150832,427,1
106992,9679,1
127793,3521,1
187876,3962,1
174739,7004,0
122206,3068,1
171406,3273,1
129685,8690,1
110401,4814,1
161423,7764,1
186432,2863,1
197389,190,1
120207,7674,0
172710,5258,2
123251,4865,1
119941,5876,1
162988,3093,1
107632,6099,1
177449,1904,1
131374,6892,2
192211,146,1
194281,7007,0
144945,8501,1
105433,7004,1
107370,9473,1
135417,2568,1
105463,8100,0
177339,6698,2
107824,190,1
188651,2170,1
129609,471,1
190991,4884,1
169214,5450,2
194237,3134,1
146985,4814,1
166409,7045,1
195432,4535,1
191643,4032,1
116793,8895,1
104172,1939,1
111244,2751,2
157406,5924,1
183022,5993,1
152181,4549,1
195094,3154,1
140646,2671,1
137864,2649,2
197147,7526,1
113717,1528,2
123297,6917,1
173248,4887,1
147030,7138,0
156953,5800,0
154014,3247,1
199772,8692,1
175944,6181,1
154036,7793,1
175621,9850,2
135138,7805,1
130934,7532,1
142257,3997,1
199077,6043,0
114218,583,1
143885,8109,1
101477,8059,1
141356,7981,1
179894,7064,1
142944,1347,1
107098,996,1
175621,7790,2
123721,9473,1
193465,3518,1
128996,1251,2
120038,6623,1
172747,3610,1
109459,6200,1
198913,1573,1
162965,8536,0
150048,9903,1
136634,6836,1
166757,4471,2
174059,9500,1
171767,8516,1
120678,9194,1
171196,2948,0
182491,8329,1
153467,5291,1
149051,2530,1
130934,8767,1
190170,1333,1
117556,74,1
194281,1670,1
110029,1427,1
178279,4814,1
156131,7200,0
174653,3185,1
172192,4682,1
124995,6035,2
159524,1599,0
117676,2922,1
191343,7985,1
195565,2676,2
132994,390,1
135763,3345,2
165657,4449,1
114763,9679,1
103659,8111,0
197028,3246,2
148717,2236,1
168973,7295,1
164421,4471,1
166409,5298,1
184621,8245,1
191903,2358,1
166069,399,1
129202,3185,1
125878,6890,1
150430,6390,1
151310,3132,1
122563,2732,2
126602,2504,1
100038,7975,1
199397,610,1
142138,5798,1
198644,9989,1
181614,1614,1
164572,123,0
160135,5434,2
113014,6514,1
134200,3912,1
114267,4473,1
129196,2472,1
117142,9123,0
197302,3737,1
115014,8245,1
135662,1355,1
190699,8744,1
106710,6035,2
111954,4632,1
166757,3227,2
145940,7764,1
104970,4094,1
172192,9756,2
125678,6566,0
162988,4920,0
170259,9455,1
166310,4749,1
118161,6127,0
103103,1427,1
169183,8721,1
169270,2648,1
181024,9927,1
142429,4884,1
171406,606,1
195530,3874,1
144845,1013,1
103098,4153,2
154036,8604,1
191968,4305,1
143623,9680,1
185507,4853,0
187958,7045,1
179780,9679,2
153724,9994,1
166846,7494,1
131817,3901,2
197631,1371,1
173548,7963,1
195530,6022,1
191813,2421,1
131105,4873,1
185105,7295,1
106658,8313,1
110654,9433,0
104341,4491,1
142429,3886,2
119469,2219,1
168028,3168,1
129202,7782,1
137927,8833,1
173216,5445,0
110675,5298,1
125740,399,1
166310,7498,1
138313,8310,1
184760,2499,1
146807,2945,1
166409,3560,1
190920,5628,1
141262,8563,1
181109,6232,1
107452,4409,1
174653,1462,0
190711,7011,1
181109,4482,1
164572,8157,2
110475,729,1
116700,9192,1
177372,8510,1
105470,3487,0
118387,8694,1
107569,8204,2
163524,3603,1
132994,2421,1
142138,3482,1
160135,6917,1
154282,673,1
150867,2648,1
169825,9673,1
131180,5798,1
150923,6526,1
182478,6009,1
169609,6138,1
123251,5935,1
116054,4247,1
121977,3687,1
197672,3790,1
139269,2102,1
110401,7232,1
135562,3136,1
112183,4799,1
114872,8313,1
122382,4682,0
174653,3068,1
134274,8501,1
155350,4497,1
108442,6236,2
183207,2823,1
114845,5748,1
120183,87,1
181479,2681,1
118650,6022,0
117213,3244,1
118387,1350,1
119941,4649,2
183053,820,1
192503,8624,1
148052,9426,1
183079,3826,0
172710,2544,1
124623,8245,1
183354,7333,0
111244,5800,1
113014,8536,1
165647,1620,1
103294,8436,1
150590,9788,1
103137,1916,2
176251,5876,1
136865,5098,1
131697,7138,1
134795,7016,1
118050,7961,1
187958,1573,1
104058,7793,1
129730,1062,1
140654,7138,1
111741,8563,2
113956,6890,1
109459,2503,1
120745,2761,1
122266,2287,1
194787,5339,1
131822,7790,0
143885,7656,1
190711,87,1
144227,471,0
121400,1013,1
120207,9421,1
184303,8752,1
195008,7747,1
104450,8494,1
117061,9541,1
112007,1599,1
173413,1599,0
148820,39,1
191675,3826,1
150450,1347,1
126117,50,2
133048,6843,1
189532,729,1
105921,4814,0
118161,7983,0
179482,4632,1
181186,9516,1
106401,9455,1
104970,1907,1
165343,8042,0
165647,534,1
137756,7200,1
136377,2671,1
116213,191,1
125011,7194,1
159779,1707,1
133159,7674,1
150832,4502,1
107745,7674,0
122206,7599,1
160169,2266,1
143912,4440,1
179780,9433,1
153467,8109,1
176267,6451,1
183774,6836,1
118371,7674,1
190986,181,2
199772,7328,1
151193,1918,1
186480,9643,1
197147,1670,1
130365,4305,1
196635,4471,1
148820,5197,1
106992,7477,1
158112,3468,1
131429,8604,0
101079,1347,1
196158,6293,1
149014,499,1
144364,1664,1
137533,3176,1
111954,8082,1
108442,906,1
140361,1489,1
140694,6127,1
148181,9068,1
120030,8428,1
119187,8413,1
176106,2421,1
189307,844,1
106861,355,1
138828,5445,1
181109,6110,1
175795,4282,1
130541,2238,1
101292,8528,1
107370,4026,2
186915,9187,1
146038,7793,1
155498,4139,1
113138,3285,1
191675,8694,2
190709,9927,1
155876,6844,0
199692,2660,1
106658,6186,1
121068,2499,1
120735,2068,0
147209,972,1
111741,8577,1
126558,4939,1
165369,2282,1
151859,3707,1
167272,9936,1
165369,3387,1
114845,7805,1
145862,2472,0
184760,9427,1
161895,674,1
177372,6270,0
146038,1427,1
120231,75,0
167985,8604,1
173337,5834,0
149293,313,1
132675,2698,1
173758,427,2
127997,6043,1
142504,8268,1
181107,972,1
179780,5545,1
186480,2675,2
150852,5373,0
117142,6812,0
198075,866,1
181479,8109,1
176251,2421,1
173416,9128,2
154956,6035,1
166610,4799,1
102510,6451,1
155876,7688,1
145598,4682,1
147878,8104,1
161115,820,1
197764,9755,1
135959,7531,1
132620,1228,1
103360,6270,1
161742,9704,1
167768,9127,1
165633,674,2
166705,9508,1
181055,6514,1
198038,5482,1
147821,3154,2
162965,5704,1
185507,8679,1
111244,8727,1
163370,2405,1
177414,327,1
128996,8940,2
146849,2235,0
170002,3831,1
183790,365,1
108188,1462,1
157699,3901,1
125230,6035,1
155668,628,1
172719,8590,0
109315,5391,1
112819,7333,1
192460,7064,1
148867,5933,1
169609,8059,1
165343,1098,1
131180,3185,0
124076,1561,1
162988,5748,1
153503,6827,1
167985,1629,0
144794,3917,0
106992,2015,1
127405,4283,0
184181,4068,1
141024,5552,0
101539,9539,1
113199,7565,2
142504,7264,1
120742,1664,1
125011,7946,0
129202,5064,2
135662,3456,1
194085,8382,1
150923,9500,1
170941,6432,1
112716,1521,1
140237,7747,1
199966,1096,1
164403,2823,1
121068,9140,1
173248,8536,1
165457,6232,1
129685,6200,1
125747,2913,2
114920,3917,2
100164,7067,0
185121,678,1
122332,4884,1
123698,1624,1
108825,3387,1
195565,7805,1
128578,4951,2
110227,7498,1
183790,7674,1
135435,499,1
157920,3345,1
102510,8833,1
136941,3826,1
159779,8019,1
154282,9862,1
164730,6812,1
172710,4890,1
118386,2113,1
185263,6844,1
139401,384,1
141024,7498,1
135105,1859,1
174677,4654,1
122206,3687,0
181604,7204,1
163524,1467,1
133159,606,1
118371,568,1
186032,317,0
113199,8474,0
146878,8537,1
135417,2863,2
190711,7541,1
167996,6675,0
175471,2863,1
158950,2674,1
124660,1780,1
143623,1199,1
143277,8669,1
130011,7656,1
169033,3096,1
113717,1306,1
127930,4796,1
183774,1811,1
184154,4403,1
171331,21,1
118343,3068,1
126325,143,1
130801,2503,1
109579,4682,1
118961,6206,1
137070,2674,1
140654,1561,1
160867,96,1
197302,1629,0
156514,5098,0
103322,6843,1
186858,6782,1
120855,4373,1
199784,9592,1
163173,9592,1
139681,8516,1
115552,7067,1
190066,3740,1
196635,7047,1
176251,9788,1
165657,3608,1
127793,7705,1
130934,4233,1
156489,6476,1
135237,352,1
103233,1884,1
184303,1684,1
185884,4251,0
148714,4801,1
168973,9256,1
184181,6357,1
154956,8823,0
109762,6020,1
144849,190,1
188913,7200,1
113199,9297,1
109315,7121,1
192970,1684,1
111912,7975,1
120217,9256,1
122563,6854,1
170002,3006,1
183053,3627,1
140626,4153,1
195432,9680,1
159452,1088,1
115552,2113,1
132697,2899,1
177414,7137,0
115552,6388,0
189307,5933,1
169825,4104,1
146038,6180,0
138551,4042,1
198075,5992,1
176358,3246,2
175795,3518,1
147209,8100,0
180745,2068,1
176819,3154,1
166069,3037,0
136116,6293,1
132402,39,2
164403,601,1
114718,1252,1
144015,8415,1
186054,7673,1
101121,8042,1
175621,5654,1
146849,2246,1
191854,7681,1
158950,7045,1
163544,311,1
120038,2266,1
123313,8413,1
141464,4495,1
149450,6357,1
159115,677,1
112697,553,1
132994,6119,1
180733,3740,1
198223,628,1
194884,6328,1
193409,9771,1
167996,5798,0
150590,6302,0
156514,1201,0
161889,4196,1
135331,7496,1
163544,3285,1
121950,8109,0
183431,9297,1
113952,8938,1
183774,1897,1
111741,5029,0
155795,4011,1
110029,6119,1
105757,1188,1
174844,2503,1
145510,3006,0
103322,5630,2
141464,2310,1
109080,8932,1
136116,4814,0
157406,4073,1
153503,4993,1
103360,3229,1
127793,5876,1
125230,9750,1
198220,6498,1
109459,3674,1
196570,2948,0
108442,2113,0
125254,8310,0
153647,7705,0
114394,1228,2
160125,467,0
172269,2922,1
106992,7981,1
192970,3134,1
157448,4026,1
130572,4949,1
183207,1614,1
174653,4801,1
160867,9335,1
110332,972,1
181643,7004,1
167834,9927,1
180620,1333,1
112421,8940,1
125318,6236,1
184621,3025,1
176104,3073,2
141262,3826,2
109466,8980,1
138067,327,0
193847,6270,0
150450,5241,1
109466,5358,1
109579,4408,1
113956,2170,1
191675,8203,0
170002,6653,1
181344,4013,1
112231,7492,1
111611,4013,0
169539,4889,1
167996,3487,1
171062,1452,0
120237,5522,1
168614,7007,1
140694,4814,0
168973,7722,1
101079,4449,2
180733,9508,1
115318,8679,1
196124,4890,2
102510,9049,0
114430,1596,1
120183,2996,0
117267,6683,1
142736,5628,1
117358,8541,1
101079,8474,1
105200,3681,1
195008,7851,1
140646,3154,1
179894,7494,1
122509,1859,1
160125,4239,1
182491,8376,1
119565,7047,1
155122,8944,0
171767,64,1
173912,1007,1
117676,1096,1
103659,850,1
154268,6009,1
143292,2681,0
131697,8398,1
170941,3959,1
125254,2010,1
115290,2551,1
108671,5258,0
132994,3006,0
121977,4350,1
141464,1904,1
153503,2389,1
